fieldID	zoom	run	rerun	camcol	field	stripe	strip	a	b	c	d	e	f	node	incl	raMin	raMax	decMin	decMax	mu	nu	ra	dec	cx	cy	cz
1191503432598749184	25	4623	137	1	181	23	S	186.46516418457	0.000110018452687655	-5.94469007353382E-08	-1.26494967937469	-4.92842655575032E-09	0.00010998854850186	94.997581	32.499336	186.909372920186	186.713439208538	31.2198245334829	31.4477424654294	186.465514690785	-1.26564672590942	186.811295431448	31.3338349883768	-0.848123409514366	-0.101302176249041	0.520023606503526
1191503432598749184	50	4623	137	1	181	23	S	186.46516418457	0.000110018452687655	-5.94469007353382E-08	-1.26494967937469	-4.92842655575032E-09	0.00010998854850186	94.997581	32.499336	186.909372920186	186.713439208538	31.2198245334829	31.4477424654294	186.465514690785	-1.26564672590942	186.811295431448	31.3338349883768	-0.848123409514366	-0.101302176249041	0.520023606503526
1191503432598814720	0	4623	137	1	182	23	S	186.614883422852	0.000110012144432403	-5.85584807311079E-08	-1.26496267318726	-3.67834096515196E-09	0.000109989574411884	94.997581	32.499336	187.084796856773	186.888450167176	31.217013278219	31.4451938749399	186.615233969066	-1.26566306809897	186.986509077939	31.3311551013157	-0.847833798130674	-0.103898265016408	0.519983654814163
1191503432598814720	12	4623	137	1	182	23	S	186.614883422852	0.000110012144432403	-5.85584807311079E-08	-1.26496267318726	-3.67834096515196E-09	0.000109989574411884	94.997581	32.499336	187.084796856773	186.888450167176	31.217013278219	31.4451938749399	186.615233969066	-1.26566306809897	186.986509077939	31.3311551013157	-0.847833798130674	-0.103898265016408	0.519983654814163
1191503432598814720	25	4623	137	1	182	23	S	186.614883422852	0.000110012144432403	-5.85584807311079E-08	-1.26496267318726	-3.67834096515196E-09	0.000109989574411884	94.997581	32.499336	187.084796856773	186.888450167176	31.217013278219	31.4451938749399	186.615233969066	-1.26566306809897	186.986509077939	31.3311551013157	-0.847833798130674	-0.103898265016408	0.519983654814163
1191503432598814720	50	4623	137	1	182	23	S	186.614883422852	0.000110012144432403	-5.85584807311079E-08	-1.26496267318726	-3.67834096515196E-09	0.000109989574411884	94.997581	32.499336	187.084796856773	186.888450167176	31.217013278219	31.4451938749399	186.615233969066	-1.26566306809897	186.986509077939	31.3311551013157	-0.847833798130674	-0.103898265016408	0.519983654814163
1191503432598880256	0	4623	137	1	183	23	S	186.764602661133	0.000109982487629168	-5.6813554749624E-08	-1.26498651504517	2.98227731398981E-09	0.000109990804048721	94.997581	32.499336	187.260162675425	187.063442582754	31.213954716322	31.4423888567301	186.764953247298	-1.26569025355139	187.161692643845	31.3282231035286	-0.847538564006145	-0.10649336984	0.519939943361272
1191503432598880256	12	4623	137	1	183	23	S	186.764602661133	0.000109982487629168	-5.6813554749624E-08	-1.26498651504517	2.98227731398981E-09	0.000109990804048721	94.997581	32.499336	187.260162675425	187.063442582754	31.213954716322	31.4423888567301	186.764953247298	-1.26569025355139	187.161692643845	31.3282231035286	-0.847538564006145	-0.10649336984	0.519939943361272
1191503432598880256	25	4623	137	1	183	23	S	186.764602661133	0.000109982487629168	-5.6813554749624E-08	-1.26498651504517	2.98227731398981E-09	0.000109990804048721	94.997581	32.499336	187.260162675425	187.063442582754	31.213954716322	31.4423888567301	186.764953247298	-1.26569025355139	187.161692643845	31.3282231035286	-0.847538564006145	-0.10649336984	0.519939943361272
1191503432598880256	50	4623	137	1	183	23	S	186.764602661133	0.000109982487629168	-5.6813554749624E-08	-1.26498651504517	2.98227731398981E-09	0.000109990804048721	94.997581	32.499336	187.260162675425	187.063442582754	31.213954716322	31.4423888567301	186.764953247298	-1.26569025355139	187.161692643845	31.3282231035286	-0.847538564006145	-0.10649336984	0.519939943361272
1191503432598945792	0	4623	137	1	184	23	S	186.914291381836	0.000109991793578956	-5.61960895595348E-08	-1.26497542858124	8.52643022852817E-09	0.000109990651253611	94.997581	32.499336	187.435554496012	187.238396982194	31.2106832786582	31.4393703241089	186.914642008918	-1.26568250519662	187.336862372095	31.3250780995857	-0.847237327490758	-0.109087682471086	0.519893054809743
1191503432598945792	12	4623	137	1	184	23	S	186.914291381836	0.000109991793578956	-5.61960895595348E-08	-1.26497542858124	8.52643022852817E-09	0.000109990651253611	94.997581	32.499336	187.435554496012	187.238396982194	31.2106832786582	31.4393703241089	186.914642008918	-1.26568250519662	187.336862372095	31.3250780995857	-0.847237327490758	-0.109087682471086	0.519893054809743
1191503432598945792	25	4623	137	1	184	23	S	186.914291381836	0.000109991793578956	-5.61960895595348E-08	-1.26497542858124	8.52643022852817E-09	0.000109990651253611	94.997581	32.499336	187.435554496012	187.238396982194	31.2106832786582	31.4393703241089	186.914642008918	-1.26568250519662	187.336862372095	31.3250780995857	-0.847237327490758	-0.109087682471086	0.519893054809743
1191503432598945792	50	4623	137	1	184	23	S	186.914291381836	0.000109991793578956	-5.61960895595348E-08	-1.26497542858124	8.52643022852817E-09	0.000109990651253611	94.997581	32.499336	187.435554496012	187.238396982194	31.2106832786582	31.4393703241089	186.914642008918	-1.26568250519662	187.336862372095	31.3250780995857	-0.847237327490758	-0.109087682471086	0.519893054809743
1191503432599011328	0	4623	137	1	185	23	S	187.063995361328	0.000109999418782536	-5.77102952092901E-08	-1.26495897769928	9.90896875663339E-09	0.000109989836346358	94.997581	32.499336	187.6109429598	187.413357350263	31.2071653358216	31.4361095618867	187.064346029641	-1.26566938793721	187.512033618914	31.3216887190965	-0.846930342245017	-0.111681460509659	0.519842521118817
1191503432599011328	12	4623	137	1	185	23	S	187.063995361328	0.000109999418782536	-5.77102952092901E-08	-1.26495897769928	9.90896875663339E-09	0.000109989836346358	94.997581	32.499336	187.6109429598	187.413357350263	31.2071653358216	31.4361095618867	187.064346029641	-1.26566938793721	187.512033618914	31.3216887190965	-0.846930342245017	-0.111681460509659	0.519842521118817
1191503432599011328	25	4623	137	1	185	23	S	187.063995361328	0.000109999418782536	-5.77102952092901E-08	-1.26495897769928	9.90896875663339E-09	0.000109989836346358	94.997581	32.499336	187.6109429598	187.413357350263	31.2071653358216	31.4361095618867	187.064346029641	-1.26566938793721	187.512033618914	31.3216887190965	-0.846930342245017	-0.111681460509659	0.519842521118817
1191503432599011328	50	4623	137	1	185	23	S	187.063995361328	0.000109999418782536	-5.77102952092901E-08	-1.26495897769928	9.90896875663339E-09	0.000109989836346358	94.997581	32.499336	187.6109429598	187.413357350263	31.2071653358216	31.4361095618867	187.064346029641	-1.26566938793721	187.512033618914	31.3216887190965	-0.846930342245017	-0.111681460509659	0.519842521118817
1191503432599076864	0	4623	137	1	186	23	S	187.213714599609	0.000110004213638604	-5.77881564822746E-08	-1.26494133472443	2.0975619019481E-09	0.000109989625343587	94.997581	32.499336	187.786327287789	187.588316569055	31.203389377921	31.4326049390583	187.214065309377	-1.2656550740741	187.68720854137	31.3180482625092	-0.846617663026392	-0.114274739671823	0.519788242003095
1191503432599076864	12	4623	137	1	186	23	S	187.213714599609	0.000110004213638604	-5.77881564822746E-08	-1.26494133472443	2.0975619019481E-09	0.000109989625343587	94.997581	32.499336	187.786327287789	187.588316569055	31.203389377921	31.4326049390583	187.214065309377	-1.2656550740741	187.68720854137	31.3180482625092	-0.846617663026392	-0.114274739671823	0.519788242003095
1191503432599076864	25	4623	137	1	186	23	S	187.213714599609	0.000110004213638604	-5.77881564822746E-08	-1.26494133472443	2.0975619019481E-09	0.000109989625343587	94.997581	32.499336	187.786327287789	187.588316569055	31.203389377921	31.4326049390583	187.214065309377	-1.2656550740741	187.68720854137	31.3180482625092	-0.846617663026392	-0.114274739671823	0.519788242003095
